,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity
758,4XUW6FCXIqh3mBpzkNTGUt,È sempre bello,6IdiuMw1FSAvU3e6bgWQVX,https://p.scdn.co/mp3-preview/9b6ef8c80dfb1fc542f44f224e6334f0808ec608?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,29/03/2019,"['italian indie pop', 'italian pop', 'rap napoletano', 'rome indie']",0.692,0.63,-6.792,0.164,0.0732,0,0.0865,0.499,110.919,8,1,203872,63
759,4XUW6FCXIqh3mBpzkNTGUt,Piccola Stella,6sLBJkMyZIkGevtpYgeotT,https://p.scdn.co/mp3-preview/bf74508e3de25e95e71fa3297cb2c50e30b488d9?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,05/04/2019,"['italian adult pop', 'italian pop']",0.487,0.465,-8.019,0.0474,0.341,0,0.111,0.288,179.907,2,1,232667,63
760,4XUW6FCXIqh3mBpzkNTGUt,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),5EpBEqf5bnKeJ3p4zA1Sod,https://p.scdn.co/mp3-preview/1fa3e7831bc7435e9f9aa2718ee8545414cd88ad?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,27/03/2020,"['italian hip hop', 'italian underground hip hop', 'rap napoletano']",0.656,0.661,-5.888,0.0602,0.0686,0,0.125,0.509,140.956,9,1,223045,63
761,4XUW6FCXIqh3mBpzkNTGUt,2% (feat. Frah Quintale),5ODlTG5qxhCsC05E36Rv25,https://p.scdn.co/mp3-preview/b5df524b79d8a7f2b9e917620dc5d01f5129c447?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,29/11/2018,['italian hip hop'],0.754,0.602,-6.785,0.428,0.237,0,0.151,0.587,82.043,10,0,211840,63
762,4XUW6FCXIqh3mBpzkNTGUt,Stanza Singola (feat. Tommaso Paradiso),23hpOtox5sIuRqVBVVJxsO,https://p.scdn.co/mp3-preview/10df7ffc73927cc58f0eb936f36c78577ea40952?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,25/01/2019,"['italian hip hop', 'italian indie pop', 'rome indie']",0.676,0.47,-7.831,0.0582,0.599,0,0.209,0.543,129.916,10,1,196615,63
763,4XUW6FCXIqh3mBpzkNTGUt,Mediterranea,2Up8QSKRV7WnZxZAQasEUq,https://p.scdn.co/mp3-preview/aacc74197d6fd9684dab5a9724d1ed7fe3054a1b?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,28/08/2020,"['italian adult pop', 'italian pop']",0.711,0.916,-4.678,0.0587,0.113,0,0.188,0.79,130.013,11,1,177810,63
764,4XUW6FCXIqh3mBpzkNTGUt,Chico (feat. Rose Villain & Luchè),3Xhl7OqWAFgVxQKrWhyVVO,https://p.scdn.co/mp3-preview/934f29e4568c5a05348239bd29e98f4a9e5b707e?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,25/06/2020,['italian hip hop'],0.778,0.819,-3.873,0.0531,0.164,0,0.111,0.637,144.953,0,0,201931,63
765,4XUW6FCXIqh3mBpzkNTGUt,Il bacio di Klimt,3E1FgPTXX203rgBTD5nlKF,https://p.scdn.co/mp3-preview/7bd744b26ae642970b3a5b3f46cc77a0778e6a8f?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,21/04/2020,['italian pop'],0.685,0.764,-4.503,0.0664,0.45,0,0.227,0.315,80.037,9,1,177000,63
766,4XUW6FCXIqh3mBpzkNTGUt,BRAVI A CADERE - I polmoni,3me7fQdjgO8NHscb3xPaBa,https://p.scdn.co/mp3-preview/0450e05456cdde9b0ce6d8f93c55d0698140a2d3?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,27/03/2020,"['italian hip hop', 'italian underground hip hop', 'rap napoletano']",0.608,0.693,-5.676,0.103,0.163,0,0.104,0.276,95.005,5,0,200214,63
767,4XUW6FCXIqh3mBpzkNTGUt,Mi Manchi,7mWPjS3fX0ymPSrkDJrVaP,https://p.scdn.co/mp3-preview/610b9e84d7eb8691dec9976c8582adb624a353b1?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,21/05/2021,['italian pop'],0.635,0.779,-4.976,0.0389,0.235,0,0.12,0.355,126.838,8,1,164013,63
768,4XUW6FCXIqh3mBpzkNTGUt,TU MI HAI CAPITO (feat. Sfera Ebbasta),5qP1awygf6yiqu6p9TlANj,https://p.scdn.co/mp3-preview/49bb18e37871733819ef4c0d89953c5ff5af3f91?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,02/09/2021,"['italian hip hop', 'italian pop', 'trap italiana']",0.81,0.649,-6.11,0.0837,0.332,0,0.106,0.393,123.009,1,0,211499,63
769,4XUW6FCXIqh3mBpzkNTGUt,"Venere e Marte (feat. Marco Mengoni, Frah Quintale)",4O3sAZoZDIhNRcfHNuU4Ps,https://p.scdn.co/mp3-preview/0dab0cbf48a8db78285b5bf6b696dbd9d6ab5d1d?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,08/01/2021,"['italian adult pop', 'italian pop']",0.737,0.726,-5.52,0.0618,0.0261,0,0.111,0.564,119.991,10,1,222047,63
770,4XUW6FCXIqh3mBpzkNTGUt,Mr. Saxobeat,2BTSWfjaTMYWCxhmVRhqLK,https://p.scdn.co/mp3-preview/52af9a49db59dafd824a2c7b91dcac24c4c16882?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,06/05/2016,"['dance pop', 'electropop', 'romanian pop']",0.72,0.925,-4.165,0.0511,0.0276,0.000238,0.14,0.781,127.004,4,0,195105,63
771,4XUW6FCXIqh3mBpzkNTGUt,Gentleman,26spalP6x2gUAab8rwB8dQ,https://p.scdn.co/mp3-preview/28538d97a277f4d8e7bdd022a2de31f7a6029878?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,12/06/2020,"['k-pop', 'k-rap', 'korean old school hip hop']",0.882,0.736,-2.892,0.116,0.00222,0,0.0515,0.582,125.995,3,0,194547,63
772,4XUW6FCXIqh3mBpzkNTGUt,Moi... Lolita,6e0LjNPkRqxIAlmmdjWSV8,https://p.scdn.co/mp3-preview/c6f106f1fc911156de802ccb683e8afd30b13485?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,21/11/2000,['french pop'],0.628,0.888,-3.74,0.0277,0.0519,0.000191,0.233,0.577,107.958,11,0,264283,64
773,4XUW6FCXIqh3mBpzkNTGUt,Overprotected - Radio Edit,5p0KCAuu5nrHpTuAIhHdLw,https://p.scdn.co/mp3-preview/90ee4c362530494fabe39398aca8feee16f26fe6?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,31/10/2001,"['dance pop', 'pop', 'post-teen pop']",0.682,0.894,-1.73,0.0727,0.0381,0,0.416,0.845,95.992,0,0,198600,64
774,4XUW6FCXIqh3mBpzkNTGUt,Like Glue,6pbCkvCENw0suVGr4Ckkae,https://p.scdn.co/mp3-preview/5c4b513d5bd6a0b87478dd456667a09f1a4402c5?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,12/11/2002,"['dance pop', 'dancehall', 'pop', 'pop rap']",0.757,0.78,-5.038,0.319,0.0811,0,0.113,0.59,97.917,1,1,232507,64
775,4XUW6FCXIqh3mBpzkNTGUt,Lose My Breath,2n4uOdMHzEvcZ0KP7iQnay,https://p.scdn.co/mp3-preview/621ee5be8951cd29b6fcc1a3670995774d0f9c2f?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2004,"['dance pop', 'girl group', 'hip pop', 'pop', 'r&b', 'urban contemporary']",0.814,0.899,-5.958,0.0637,0.00727,0.219,0.0979,0.545,119.011,1,1,242013,64
776,4XUW6FCXIqh3mBpzkNTGUt,Precious,1cBxAm8a0fENn2ix3Dfm3u,https://p.scdn.co/mp3-preview/562ee1089aca55e92820db2078301e839bd8efe5?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,13/10/2005,"['dance rock', 'new romantic', 'new wave', 'permanent wave', 'synthpop']",0.568,0.883,-4.575,0.0271,0.0973,0.0476,0.104,0.861,104.987,1,1,250160,64
777,4XUW6FCXIqh3mBpzkNTGUt,Don't Phunk With My Heart,5MzjQ95rdB2xt9DNa2IzaC,https://p.scdn.co/mp3-preview/caf2f462ac6639a2388e4c8fe19e62e05ccd3dea?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2005,"['dance pop', 'pop', 'pop rap']",0.69,0.928,-2.76,0.061,0.00937,0,0.547,0.604,130.889,5,0,239773,64
778,4XUW6FCXIqh3mBpzkNTGUt,Sorry,55whbebR4olz2HHcRQa2kx,https://p.scdn.co/mp3-preview/1da04b4b2305cfcb0481bfb2fc1c9852e678ec50?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,11/11/2005,"['dance pop', 'pop']",0.589,0.877,-6.229,0.046,0.00121,0.013,0.169,0.443,132.971,0,0,281880,64
779,4XUW6FCXIqh3mBpzkNTGUt,New Soul,09nEPqqMCJ5gNioi7M2dth,https://p.scdn.co/mp3-preview/25133ee09c1f4bf1223178b2e6255f5b3b72716a?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,22/10/2007,"['french indie pop', 'nouvelle chanson francaise']",0.582,0.371,-8.519,0.0525,0.748,9.19E-05,0.122,0.604,200.085,0,1,225106,64
780,4XUW6FCXIqh3mBpzkNTGUt,7 Years,23ihGIrYOSzNNGJ6STAxI4,https://p.scdn.co/mp3-preview/32cf08177c35c72ce82f76ac5dafc14df8c726de?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,26/06/2015,"['danish pop', 'pop', 'scandipop']",0.741,0.473,-5.829,0.0603,0.29,0,0.391,0.342,119.951,10,1,237300,64
781,4XUW6FCXIqh3mBpzkNTGUt,Stay (feat. Maty Noyes),2FiSTH0GYpIioUgjfzMIja,https://p.scdn.co/mp3-preview/8e16fcb138bea386b4b4e42a3e10e878d799c5ae?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,13/05/2016,"['edm', 'pop', 'pop dance', 'tropical house']",0.648,0.736,-7.948,0.0385,0.0444,0.000137,0.171,0.378,103.027,8,1,239465,64
782,4XUW6FCXIqh3mBpzkNTGUt,Le luci della città,381VH1JFj9q08V1OMlPU5m,https://p.scdn.co/mp3-preview/370ffd5dde36091bd9e0e71f3b97a04103e54de5?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,05/05/2017,"['italian indie pop', 'italian pop', 'rap napoletano', 'rome indie']",0.582,0.544,-6.591,0.0362,0.393,2.18E-06,0.135,0.142,129.933,7,1,177267,64
783,4XUW6FCXIqh3mBpzkNTGUt,Sempre In Due,6ElWuGFrYbsf2mdHWUoGCk,https://p.scdn.co/mp3-preview/e99e4f93e662801b6be9a10cac9737bfbd35eedb?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,16/02/2018,"['italian hip hop', 'italian indie pop', 'rome indie']",0.596,0.758,-7.049,0.0802,0.0835,0,0.147,0.551,77.474,9,0,190452,64
784,4XUW6FCXIqh3mBpzkNTGUt,Dove e quando,5XM7tx8ovQ9UrYqUowW1AK,https://p.scdn.co/mp3-preview/eb3ce1842c226e277913ec3f41c11fdbcc55aa51?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,18/10/2019,"['italian adult pop', 'italian pop']",0.763,0.692,-6.158,0.0381,0.0931,0,0.0644,0.691,124.998,1,1,190409,64
785,4XUW6FCXIqh3mBpzkNTGUt,Ti volevo dedicare (feat. J-AX & Boomdabash),00GxbkrW4m1Tac5xySEJ4M,https://p.scdn.co/mp3-preview/4dea9aadf503002814a4dea0dbc2d919a417cdd0?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,30/08/2019,"['italian hip hop', 'italian pop', 'pop virale italiano', 'rap napoletano']",0.754,0.725,-6.058,0.066,0.0104,0,0.192,0.271,120.003,8,1,208133,64
786,4XUW6FCXIqh3mBpzkNTGUt,Senza Di Me (feat. Venerus & Franco126),3xGD5KhnizETt7KQwxtUAc,https://p.scdn.co/mp3-preview/1eba8ebab66aaf7cddaf27df9009bca77988e3c5?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,21/12/2018,['italian hip hop'],0.698,0.636,-5.844,0.034,0.167,0,0.125,0.313,107.282,8,1,201961,64
787,4XUW6FCXIqh3mBpzkNTGUt,A Un Passo Dalla Luna,3YNcQUeVOpM3SDmwBeGfMK,https://p.scdn.co/mp3-preview/b1973115a5c02c13b9a5dea01e2748e0201f1a80?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,03/07/2020,"['italian hip hop', 'italian pop', 'pop virale italiano', 'rap napoletano']",0.755,0.78,-5.324,0.0429,0.39,0,0.34,0.897,121.97,10,1,167313,64
788,4XUW6FCXIqh3mBpzkNTGUt,Destri,0WBg2If3H9nN9RFl2xO2SZ,https://p.scdn.co/mp3-preview/9bc75c2560f2eea80336f1f734c1fc22dc7bbd1e?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,25/09/2020,"['italian indie pop', 'rome indie']",0.459,0.696,-4.953,0.0406,0.126,0,0.198,0.422,85.819,8,1,185503,64
789,4XUW6FCXIqh3mBpzkNTGUt,Baby (with J Balvin),3JCqB2HhpIPNNg1O4os8o5,https://p.scdn.co/mp3-preview/93dbc8ab4058d930aebe1c805df26c709fc71e61?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,12/02/2021,"['italian hip hop', 'italian pop', 'trap italiana']",0.755,0.882,-1.957,0.0532,0.125,0.00142,0.103,0.606,99.984,10,0,193555,64
790,4XUW6FCXIqh3mBpzkNTGUt,LA CANZONE NOSTRA ⟁ (con BLANCO & Salmo),0aQi1JGO1oKWEmKGfvf8TF,https://p.scdn.co/mp3-preview/b9d73456636667b863e19809e76b5e69b1d8da9a?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,07/01/2021,[unknown],0.656,0.678,-6.851,0.0507,0.12,1.86E-05,0.147,0.166,129.871,5,0,237614,64
791,4XUW6FCXIqh3mBpzkNTGUt,Scooby Doo,1P6TlFb8EVH2nCX3luVpZW,https://p.scdn.co/mp3-preview/c31ec288cf9e26e687e7afb2b7d16390a4c3067a?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,04/12/2020,"['bergamo indie', 'italian indie pop', 'italian pop', 'milan indie']",0.74,0.743,-4.166,0.137,0.0477,0,0.0925,0.773,135.071,6,1,179125,64
792,4XUW6FCXIqh3mBpzkNTGUt,Mohicani (feat. Baby K),5Wml9i3afqwcm8UNDD1GXw,https://p.scdn.co/mp3-preview/5094f98d5dd1c26fe557c56a098e80fcb13918ca?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,10/06/2021,"['italian adult pop', 'italian pop', 'italian reggae']",0.84,0.648,-6.051,0.157,0.0286,0,0.098,0.628,99.981,11,1,171675,64
793,4XUW6FCXIqh3mBpzkNTGUt,Melodia proibita,3WZ0y6ycgr5PpOeygirDvu,https://p.scdn.co/mp3-preview/b3689bb7537f677c6a62811d3002554432b2d24d?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,18/06/2021,"['italian adult pop', 'italian pop']",0.615,0.921,-5.674,0.0422,0.0895,0,0.107,0.413,136.983,0,1,194553,64
794,4XUW6FCXIqh3mBpzkNTGUt,Concedimi,0pFjYM7JdNJhjuooMgesks,https://p.scdn.co/mp3-preview/0416367c16a07374ab278bf7c20b048dab283a76?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,17/11/2020,[unknown],0.472,0.293,-8.277,0.0613,0.876,0,0.0972,0.379,205.602,10,1,189320,64
795,4XUW6FCXIqh3mBpzkNTGUt,Gettin' Over You (feat. Fergie & LMFAO),0V7QchMrfTCk3gf0iAtl2R,https://p.scdn.co/mp3-preview/5fa3952c536f80508d9525e0abfae8511b257b9d?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,22/11/2010,"['big room', 'dance pop', 'edm', 'pop', 'pop dance', 'pop rap']",0.615,0.913,-5.077,0.0816,0.178,0,0.0773,0.45,129.944,10,0,188000,64
796,4XUW6FCXIqh3mBpzkNTGUt,Stay the Night,7FFl1IHSsPWsfUCladsCl9,https://p.scdn.co/mp3-preview/d1e68a625969bff6d6da2754fd6685d0eb6d0814?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,08/11/2010,"['neo mellow', 'pop', 'pop rock']",0.528,0.886,-6.249,0.0329,0.0159,0,0.0758,0.8,96.001,11,0,216333,64
797,4XUW6FCXIqh3mBpzkNTGUt,Nothin' on You (feat. Bruno Mars),4X5xWMINgGA6l0GoyYkMcr,https://p.scdn.co/mp3-preview/0f5092b818f183a4b029d833e647879658e1eb1f?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,27/04/2010,"['atl hip hop', 'dance pop', 'hip hop', 'pop', 'pop rap', 'pop rock', 'rap', 'southern hip hop']",0.688,0.853,-5.814,0.0493,0.386,0,0.0862,0.743,103.993,10,1,268320,64
798,4XUW6FCXIqh3mBpzkNTGUt,I Love It (feat. Charli XCX),12zpU2S4lMdrK9dvsOoL1m,https://p.scdn.co/mp3-preview/1c5831335eb7898977e685d0f4121700aa59ff4b?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,27/08/2013,"['candy pop', 'dance pop', 'edm', 'electropop', 'metropopolis', 'pop', 'pop dance', 'swedish electropop', 'swedish synthpop']",0.711,0.906,-2.671,0.0284,0.00952,1.64E-05,0.153,0.824,125.916,8,1,157153,64
799,4XUW6FCXIqh3mBpzkNTGUt,When The Beat Drops Out,5aJhuze13LOoLthmiG8YIA,https://p.scdn.co/mp3-preview/65a78cbac096c4c0aae33df8267b3847bd331a12?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2014,['uk pop'],0.379,0.647,-7.72,0.197,0.214,0,0.125,0.342,217.648,5,0,204027,64
800,4XUW6FCXIqh3mBpzkNTGUt,Money On My Mind,5XX9oGZfgKMXdHnEp4t2JB,https://p.scdn.co/mp3-preview/0c2967df622df8188b8a03bca2c1969f6f314494?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,26/05/2014,"['dance pop', 'pop', 'uk pop']",0.688,0.841,-5.217,0.179,0.204,0.000295,0.229,0.743,133.912,2,1,192670,64
801,4XUW6FCXIqh3mBpzkNTGUt,Headlights (feat. Ilsey),0tDC3KJPPu5eonGTtCURpq,https://p.scdn.co/mp3-preview/3287f104f0c8f34bb9e8dbe34bb6a46b0078429d?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,25/09/2015,"['dance pop', 'deep euro house', 'deep house', 'edm', 'german dance', 'pop', 'pop dance', 'tropical house']",0.597,0.685,-6.371,0.0367,0.0245,0.000335,0.182,0.369,122.002,11,1,209208,64
802,4XUW6FCXIqh3mBpzkNTGUt,In Your Eyes,1t5nwfsb90IliczIhOMnpJ,https://p.scdn.co/mp3-preview/9ca434f60f42c7ed77ea298a7ea7a1d19be2d5c8?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/10/2001,"['australian dance', 'australian pop', 'dance pop', 'electropop', 'eurodance', 'europop', 'new wave pop', 'pop']",0.689,0.894,-6.342,0.0672,0.133,4.72E-05,0.0681,0.709,123.971,6,0,197827,65
803,4XUW6FCXIqh3mBpzkNTGUt,Galvanize,4bz7uB4edifWKJXSDxwHcs,https://p.scdn.co/mp3-preview/74546b509279a1532ee8f6173aacb4b1c7f49d4e?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2005,"['alternative dance', 'big beat', 'breakbeat', 'electronica', 'new rave', 'rave']",0.745,0.714,-3.681,0.0751,0.0141,0.0222,0.363,0.365,104.003,7,1,393813,65
804,4XUW6FCXIqh3mBpzkNTGUt,I Don't Feel Like Dancin',1q9l6c8bAzqWcvO3DM6FsR,https://p.scdn.co/mp3-preview/f11b9c9feb22d90dc2fbb8c1432070c75861fd00?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2006,"['dance pop', 'dance rock', 'electropop']",0.707,0.923,-3.409,0.0276,0.0195,0,0.342,0.845,108.023,7,1,288360,65
805,4XUW6FCXIqh3mBpzkNTGUt,Save Room,3sTc75CCyIw4FPs6cXkOe7,https://p.scdn.co/mp3-preview/e4e51526e2650b89e0f722497db9a46cb97f9b98?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,24/10/2006,"['neo soul', 'pop', 'pop soul', 'r&b', 'urban contemporary']",0.69,0.572,-6.131,0.0264,0.0451,0,0.0969,0.375,111.92,7,1,235667,65
806,4XUW6FCXIqh3mBpzkNTGUt,La musica non c'è,7MMJa7cjMadOSR6CFWvB1x,https://p.scdn.co/mp3-preview/de6218f0ac7ede9eb0a1b5ba6695560acdc76f93?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,05/05/2017,"['italian indie pop', 'italian pop', 'rap napoletano', 'rome indie']",0.747,0.498,-6.674,0.0353,0.381,0,0.712,0.53,135.919,0,1,222787,65
807,4XUW6FCXIqh3mBpzkNTGUt,Let's Hurt Tonight,05sCp83gcMm1iecYydKJS3,https://p.scdn.co/mp3-preview/23a4b1824f552b763a11da938e76da1cff0bcad6?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,02/12/2016,"['dance pop', 'piano rock', 'pop', 'pop rock']",0.359,0.713,-4.526,0.0366,0.33,0,0.324,0.272,61.519,5,1,194520,65
808,4XUW6FCXIqh3mBpzkNTGUt,IL CIELO NELLA STANZA (feat. NSTASIA),2fkVZYFv9hOejIsLzZy8ad,https://p.scdn.co/mp3-preview/2335789e828b0cfae034c45cfa5101513a34ea5d?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,09/11/2018,"['italian hip hop', 'italian underground hip hop', 'rap sardegna']",0.755,0.501,-9.551,0.189,0.0867,1.45E-06,0.146,0.267,134.998,1,1,186213,65
809,4XUW6FCXIqh3mBpzkNTGUt,Una volta ancora (feat. Ana Mena),6swHvavSroD4ur3Q18MjYz,https://p.scdn.co/mp3-preview/479082b88323c90ac9bdcf56a79a86a4660484ff?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,13/09/2019,"['italian adult pop', 'italian pop']",0.771,0.638,-5.342,0.0622,0.0848,0,0.104,0.591,124.039,8,1,174291,65
810,4XUW6FCXIqh3mBpzkNTGUt,M' Manc (con Geolier & Sfera Ebbasta),0MLu1cFYL4ikdRTdasCQT9,https://p.scdn.co/mp3-preview/c88092574706c652dd349d2eea49297caeb6a974?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,11/06/2020,['italian hip hop'],0.703,0.704,-6.117,0.0641,0.048,0,0.41,0.725,139.933,6,0,180000,65
811,4XUW6FCXIqh3mBpzkNTGUt,Don't Start Now,2ThsBNtjuUEERqcpXQEoYR,https://p.scdn.co/mp3-preview/0f2a80c3b04de2fb3c8df639a51c8956ad34d579?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,27/03/2020,"['dance pop', 'pop', 'uk pop']",0.795,0.766,-5.577,0.0987,0.0133,0,0.0955,0.642,123.921,11,0,183290,65
812,4XUW6FCXIqh3mBpzkNTGUt,Hollywood,1XdMp6v9Q3N80WnKSbGfl4,https://p.scdn.co/mp3-preview/2fe3c5eda7bf64bc33eeb3ce91ae5aea598d16da?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,29/05/2020,[unknown],0.744,0.793,-6.02,0.0291,0.00851,0.000231,0.363,0.325,116,7,0,199655,65
813,4XUW6FCXIqh3mBpzkNTGUt,Paraocchi,3c1hhyuDTsP3hqRztpg2S5,https://p.scdn.co/mp3-preview/1045d6b28d13adbf122ff81c1e8dc6e65a80820c?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,25/02/2021,['italian pop'],0.56,0.92,-5.214,0.0679,0.0167,0,0.0925,0.73,143.092,9,1,156084,65
814,4XUW6FCXIqh3mBpzkNTGUt,MAREA,5robIL8y5QSrQr6imc1DMF,https://p.scdn.co/mp3-preview/a371418ca90b74fa79155f2e093029e92f2c2f18?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,03/06/2021,"['italian hip hop', 'italian pop', 'trap italiana']",0.706,0.81,-4.464,0.0912,0.0713,1.63E-05,0.0709,0.415,131.022,9,0,194380,65
815,4XUW6FCXIqh3mBpzkNTGUt,Parlami,00QN58Gx571pB1MEuBAcmL,https://p.scdn.co/mp3-preview/c735c6b8fac168bc69fd588f962cfb3296395791?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,03/03/2021,"['emo rap italiano', 'italian hip hop', 'pop virale italiano']",0.548,0.919,-5.348,0.19,0.255,0,0.0984,0.385,165.942,9,1,169181,65
816,4XUW6FCXIqh3mBpzkNTGUt,She Said,5kVU4z9zL3M7w7EVhBBbEF,https://p.scdn.co/mp3-preview/989c0e2d470290592935a82996175c32d988f373?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,09/04/2010,['grime'],0.72,0.538,-5.85,0.141,0.301,3.03E-06,0.144,0.815,147.007,3,0,208853,65
817,4XUW6FCXIqh3mBpzkNTGUt,Somebody That I Used To Know,6md4w95cnKaW64JyEQ3A0L,https://p.scdn.co/mp3-preview/e8631ec5bc3955db38125256f94551f43c4ee520?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2011,['australian pop'],0.862,0.515,-6.897,0.0368,0.545,0.000153,0.0899,0.696,129.044,0,1,244893,65
818,4XUW6FCXIqh3mBpzkNTGUt,Levels - Original Version,6Xe9wT5xeZETPwtaP2ynUz,https://p.scdn.co/mp3-preview/fa4967997b24fa6e55822ff5b3710f28a5bda660?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,28/10/2011,"['dance pop', 'edm', 'pop', 'pop dance']",0.602,0.834,-6.573,0.0358,0.0297,0.887,0.34,0.353,125.99,1,0,338867,65
819,4XUW6FCXIqh3mBpzkNTGUt,Tonight (Best You Ever Had) (feat. Ludacris),17zF2ISrDrQdaULA8cxReK,https://p.scdn.co/mp3-preview/66b07b7a9739cf477d25a126a978300e8fe2d88a?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,06/04/2012,"['neo soul', 'pop', 'pop soul', 'r&b', 'urban contemporary']",0.693,0.813,-4.361,0.066,0.0496,0,0.289,0.515,90.008,7,0,239453,65
820,4XUW6FCXIqh3mBpzkNTGUt,This Is Love,7IohFKIwrb75c4XaqX7WWo,https://p.scdn.co/mp3-preview/7465aaf21ccc9b6bfd5765fe3d8b66095aee5cb0?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2013,"['dance pop', 'pop', 'pop dance', 'pop rap']",0.535,0.796,-3.446,0.0445,0.00473,0,0.145,0.282,128.954,0,0,279027,65
821,4XUW6FCXIqh3mBpzkNTGUt,Freedom,6RB9YvNyP0RZfCUcMtZELH,https://p.scdn.co/mp3-preview/6a65119c676e819d6a5dd3bc3c976f1518618ea3?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,02/07/2015,"['hip hop', 'pop rap']",0.428,0.559,-6.374,0.067,0.395,3.56E-05,0.136,0.607,86.459,1,0,162467,65
822,4XUW6FCXIqh3mBpzkNTGUt,Fade Out Lines - The Avener Rework,1ubVPccf8Vb9mL0XYpVpCV,https://p.scdn.co/mp3-preview/9bd965c569dbc923313caf3b1b366f061250463f?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,20/02/2015,"['deep euro house', 'new french touch', 'tropical house']",0.876,0.731,-5.833,0.0325,0.0163,0.0926,0.101,0.699,119.011,1,0,276600,65
823,4XUW6FCXIqh3mBpzkNTGUt,Underneath Your Clothes,15f8Cv8RXUlOOCIf2oaceN,https://p.scdn.co/mp3-preview/22dd7cacc70399689dfbe12d4eaa8820a0c12b1c?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,13/11/2001,"['colombian pop', 'dance pop', 'latin', 'latin pop', 'pop']",0.616,0.597,-5.328,0.0415,0.691,0,0.104,0.362,165.508,8,1,224067,66
