,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity
1125,6DjIRlc7hnwSYT3lf95eVy,Qué Pasa,0wRlGVJss1WTFFjvWLCF2c,https://p.scdn.co/mp3-preview/08a8117b75bb5fd3235f4e96a5d1df4ce8863666?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-03-12,"['brazilian hip hop', 'brazilian rock', 'pop nacional']",0.937,0.571,-7.426,0.227,0.0415,0.0,0.469,0.404,104.894,8,1,196771,0.0
1126,6DjIRlc7hnwSYT3lf95eVy,Garden Warfare 2 Rap Battle,3ZNPzMFoI7nacALuUsVm0y,https://p.scdn.co/mp3-preview/f7880c38b3274e824705f9cc2b1294993d000f91?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2016-04-30,"['antiviral pop', 'fnaf', 'otacore']",0.705,0.851,-4.637,0.134,0.0861,0.0,0.192,0.827,100.017,5,0,225000,24.0
1127,6DjIRlc7hnwSYT3lf95eVy,In mezzo,6fqivRuRRuSzni0EBN1sQo,https://p.scdn.co/mp3-preview/e040e608f7420eaa43dfffbb361ed04b0183d493?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2009-01-22,"['italian adult pop', 'italian hip hop', 'italian pop']",0.705,0.712,-7.431,0.055,0.143,0.0,0.184,0.868,143.991,4,0,263267,13.0
1128,6DjIRlc7hnwSYT3lf95eVy,A Thu Kush?!!!,4VJ7HWywMjZNhYYOwdiTNC,https://p.scdn.co/mp3-preview/05a81b5d909a791cda5e369bafb5deef4ce6527d?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2016-06-10,"['albanian hip hop', 'albanian pop', 'kosovan pop']",0.719,0.53,-11.6,0.0417,0.00269,0.00128,0.0849,0.16,121.99,4,0,173192,26.0
1129,6DjIRlc7hnwSYT3lf95eVy,Baci per Gina - Demo,6TSVtrdMMwLc3sW6KwXSqH,https://p.scdn.co/mp3-preview/91340404b69aa600bdc6aeac691d80cc0c5c9889?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2015-03-03,"['indie siciliano', 'italian indie pop']",0.487,0.349,-7.269,0.0366,0.932,7.23e-05,0.178,0.306,138.19,4,1,160733,25.0
1130,6DjIRlc7hnwSYT3lf95eVy,MÙA ĐÔNG VÀ EM (feat. Free),7HiE74N7mmSryThilThYGz,https://p.scdn.co/mp3-preview/c4d0067be1208596bfc536885f7f82d67e2df5e2?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-11-01,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",0.738,0.826,-5.073,0.104,0.322,0.0,0.0852,0.435,140.003,5,1,174857,25.0
1131,6DjIRlc7hnwSYT3lf95eVy,C'est la guerre,6wGTwOjVgdhRSIap7ruQyS,https://p.scdn.co/mp3-preview/d589f8c11bb481500d000459f78c21921e95e97b?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2017-07-07,"['french hip hop', 'pop urbaine', 'rap francais']",0.79,0.639,-7.393,0.344,0.232,0.0,0.0561,0.388,145.976,10,0,195800,8.0
1132,6DjIRlc7hnwSYT3lf95eVy,Chacun sa manière,7ugo1tgGoyYwg4urrEc9jY,https://p.scdn.co/mp3-preview/c29752a7ed0c0fe1ad2d77af1217231144637d3d?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2005-08-17,"['francoton', 'french hip hop', 'old school rap francais', 'pop urbaine', 'rap conscient']",0.744,0.734,-4.678,0.191,0.0225,0.0,0.0966,0.384,91.479,0,1,220400,7.0
1133,6DjIRlc7hnwSYT3lf95eVy,Les Petits bateaux - Live 2006,5XrnfdMxNUWVc1U0D9W1Vv,https://p.scdn.co/mp3-preview/4161b8d0c1c8d6b4a5b53b6cb00bef7d03cc9a24?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2007-03-02,"['chanson', 'french pop', 'french rock', 'nouvelle chanson francaise']",0.603,0.746,-6.712,0.0428,0.673,4.03e-05,0.687,0.415,76.085,5,1,218200,6.0
1134,6DjIRlc7hnwSYT3lf95eVy,Rasputin vs Stalin,105REY8TKtCW6HOr29ImMO,https://p.scdn.co/mp3-preview/d2ef96dc7173796d93a3814f1ed3e1f8cab489d6?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2013-05-22,"['antiviral pop', 'comic']",0.845,0.878,-3.479,0.355,0.156,0.0,0.191,0.553,142.19,11,0,218150,28.0
1135,6DjIRlc7hnwSYT3lf95eVy,Rap Game (feat. Saf Weezy & MC Starboy),3z55rSilY03JI2nMELCpex,https://p.scdn.co/mp3-preview/8981aeb06cc563a0932ea80fe54b8f2353ea9a6d?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2018-01-01,"['desi hip hop', 'tamil hip hop', 'tamil pop']",0.8,0.726,-8.846,0.0572,0.166,0.0,0.0847,0.0652,140.025,1,1,152571,14.0
1136,6DjIRlc7hnwSYT3lf95eVy,Confident,3JsydWaf2Ev4ehaLUjj3SY,https://p.scdn.co/mp3-preview/b3f9876b69c3daa06bd06b4749912846b2536023?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2014-05-13,"['canadian pop', 'pop']",0.741,0.565,-5.448,0.108,0.114,0.0,0.205,0.892,134.122,5,0,248133,74.0
1137,6DjIRlc7hnwSYT3lf95eVy,Push - No Rap Version,29NMUwapqcRJaR5pQplzVW,https://p.scdn.co/mp3-preview/d11f9222450939b9220c487c22813830231d7701?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2008-01-01,"['dance pop', 'latin', 'latin pop', 'mexican pop', 'pop']",0.821,0.501,-6.444,0.0726,0.072,0.0,0.0749,0.793,98.429,6,0,208413,29.0
1138,6DjIRlc7hnwSYT3lf95eVy,Vlad the Impaler vs Count Dracula,40UpXVwPyGQOCEEJpVLhyn,https://p.scdn.co/mp3-preview/a8231d5db7f804c78eb756c58c0f47d074a8bece?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-10-25,"['antiviral pop', 'comic']",0.755,0.391,-11.757,0.48,0.0534,0.0,0.129,0.243,144.132,9,1,197792,34.0
1139,6DjIRlc7hnwSYT3lf95eVy,Blucumbia / Rapsodia in blu,3kQSV4J7oABevp3CtNH2yH,https://p.scdn.co/mp3-preview/95e306ea7fdb7a8b434dc5fa5d650ccc99a5fb23?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2013-07-01,['classic italian folk pop'],0.694,0.589,-5.667,0.0365,0.037,0.619,0.0557,0.468,95.945,5,1,214920,2.0
1140,6DjIRlc7hnwSYT3lf95eVy,J'l'ai pas touchée - Live 2006,48ijbs9Qgp935TSUytvHtY,https://p.scdn.co/mp3-preview/53750715959d3026c553fd3e6ea0c53743f4fafd?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2007-03-02,"['chanson', 'french pop', 'french rock', 'nouvelle chanson francaise']",0.49,0.282,-9.351,0.0363,0.843,3.82e-06,0.709,0.242,110.754,10,0,257160,22.0
1141,6DjIRlc7hnwSYT3lf95eVy,Stan Smith,4OmcHjZjMi8H3vbrpRu1RR,https://p.scdn.co/mp3-preview/edff2af68473587d694762917ba6dd66f93311a1?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2018-11-16,"['francoton', 'french hip hop', 'pop urbaine', 'rap conscient']",0.646,0.625,-6.311,0.39,0.0336,0.0,0.0804,0.279,78.827,1,0,227720,17.0
1142,6DjIRlc7hnwSYT3lf95eVy,Medley 2: La musica - Sonia - Rappelle-toi minette,5JbFyefCiVtkCsjwrD2I6V,https://p.scdn.co/mp3-preview/67fc08c92dbd612ae86ea7962aeffec570a0be57?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2011-05-16,"['chanson', 'classic french pop', 'vintage french electronic']",0.517,0.699,-7.537,0.0475,0.404,0.0,0.635,0.756,135.401,5,1,163440,6.0
1143,6DjIRlc7hnwSYT3lf95eVy,Candy & Dreams,64efXhDlTwgMdBMbGeWE5a,https://p.scdn.co/mp3-preview/c2aa4fb4ec0cb9cf796b0e79430fe4f6398afdf8?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2008-12-28,"['alabama rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop']",0.731,0.652,-4.645,0.0503,0.00863,9.11e-06,0.204,0.173,99.952,4,0,254427,42.0
1144,6DjIRlc7hnwSYT3lf95eVy,Rosa,6IjqA6qPyjK5tYLXT0wMfd,https://p.scdn.co/mp3-preview/8fb05863e9443e553f17e158061b5ae455badc95?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2016-07-30,"['desi hip hop', 'tamil hip hop', 'tamil pop']",0.757,0.621,-9.43,0.105,0.435,0.0,0.289,0.54,95.013,11,0,216000,29.0
1145,6DjIRlc7hnwSYT3lf95eVy,She Cut Me,4ZetWMvfZFAuppWsMg8w1I,https://p.scdn.co/mp3-preview/980f41f56f78e5822bd16c0441fb008e3e74a4f1?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2013,"['art pop', 'chillwave', 'electropop', 'metropopolis']",0.688,0.596,-10.308,0.0286,0.879,0.91,0.109,0.399,119.989,2,1,132707,22.0
1146,6DjIRlc7hnwSYT3lf95eVy,Google Google,0YhU0Orfpl9ntmuWizHzj3,https://p.scdn.co/mp3-preview/ec17cddf63c36cc3eacbaf37519fe49bef8b9f56?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-08-12,"['filmi', 'tamil pop']",0.923,0.668,-6.783,0.0496,0.0104,0.00465,0.107,0.785,128.987,5,0,369184,27.0
1147,6DjIRlc7hnwSYT3lf95eVy,Rápido Lento - Remix,6sZqZDgNPtOKzecKYdNMzd,https://p.scdn.co/mp3-preview/2fc650997f93e444fc01fa0b74f33246c7d8ad78?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-10-20,['cumbia pop'],0.749,0.531,-8.308,0.182,0.104,0.0,0.0958,0.515,88.023,8,1,182727,31.0
1148,6DjIRlc7hnwSYT3lf95eVy,Dès que le vent soufflera,15t065nUsYOzftrvyIgk70,https://p.scdn.co/mp3-preview/dcb79d4130c44175464426733ce7f148bf3de774?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-10-09,"['chanson', 'french pop', 'french rock', 'nouvelle chanson francaise']",0.691,0.666,-5.875,0.0328,0.593,0.0,0.221,0.834,118.017,4,0,252240,4.0
1149,6DjIRlc7hnwSYT3lf95eVy,Et Guttehjem 2020 - Stabekkrussen,1caOQ44xj6GPBQntry6H3w,https://p.scdn.co/mp3-preview/53c5a879f1c6b6eba9a5165289d354381e69ca25?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-04-17,"['norwegian pop rap', 'russelater']",0.766,0.878,-5.667,0.0413,0.0209,0.0489,0.143,0.172,140.062,10,0,195429,16.0
1150,6DjIRlc7hnwSYT3lf95eVy,Ma vie,4brUTXpfuo4UftmkAz5Ju5,https://p.scdn.co/mp3-preview/afc5ebad1e261c54cc74a7e33bf48fff29e7fa92?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-05-08,"['francoton', 'french hip hop', 'french pop', 'pop urbaine']",0.508,0.46,-9.358,0.101,0.111,0.0,0.0837,0.303,200.93,10,1,208453,1.0
1151,6DjIRlc7hnwSYT3lf95eVy,The Mom vs. Dad Rap Battle,3AMiOk3NKbDb5xEQy3Zgag,https://p.scdn.co/mp3-preview/5483b3c9a4a5aa823f83befcaaa6deeed92ab502?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-07-13,['social media pop'],0.785,0.473,-10.113,0.291,0.051,0.0,0.118,0.167,141.925,1,0,142663,35.0
1152,6DjIRlc7hnwSYT3lf95eVy,Akhiyaan,0q7FEWTZvgsQzjHZeVBbuE,https://p.scdn.co/mp3-preview/7df42292a3a252011c40cec6a0e0525bd0858521?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-02-13,"['desi pop', 'filmi', 'modern bollywood']",0.704,0.619,-6.49,0.237,0.571,0.0,0.128,0.542,79.987,7,1,280218,24.0
1153,6DjIRlc7hnwSYT3lf95eVy,The Sun (feat. Bryson Tiller & Raphael Saadiq),1OtbUHPOgOwBiQmo4rBeZz,https://p.scdn.co/mp3-preview/6f70c279eceda3d55b176c7837eb226d1c66c3c2?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-07-17,"['pop', 'pop rap', 'rap']",0.841,0.504,-7.867,0.0432,0.461,0.000112,0.101,0.571,100.954,9,1,157016,38.0
1154,6DjIRlc7hnwSYT3lf95eVy,A.M. to P.M.,2YvwAuVjxinQUej2W4y1Sl,https://p.scdn.co/mp3-preview/1b1e3e5a8025a1090cd30dcd230c20ad46cf9ecb?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-04-19,"['battle rap', 'hip pop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.571,0.731,-6.504,0.383,0.0111,0.0,0.745,0.658,173.39,7,1,218827,12.0
1155,6DjIRlc7hnwSYT3lf95eVy,Bist du am Leben interessiert - Band Edit ohne Rap,5cfjuFaQmEJcK4AgXmGk0v,https://p.scdn.co/mp3-preview/99719e79518fbebd35a8b1272cda6f9d3785d6c7?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2006-03-10,['german pop'],0.779,0.568,-7.283,0.123,0.279,2.26e-05,0.107,0.615,136.001,10,0,350387,2.0
1156,6DjIRlc7hnwSYT3lf95eVy,Caravane - Live 2006,7i8Ng6dvhowww69o5a4XBg,https://p.scdn.co/mp3-preview/53cf8c8e8df961f97940e3b075ea8b2b2040a47d?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2007-03-02,"['chanson', 'french pop', 'french rock', 'nouvelle chanson francaise']",0.5,0.719,-6.24,0.0339,0.303,8.19e-05,0.166,0.311,99.458,7,1,234413,9.0
1157,6DjIRlc7hnwSYT3lf95eVy,Woo Hah!! Got You All in Check,4qwClmHWTyY33h5oS2wri8,https://p.scdn.co/mp3-preview/5920dd3cc732c7dd4344fc05de77223a7f30136b?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-01-01,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap']",0.842,0.831,-7.072,0.242,0.127,0.0,0.0881,0.814,92.053,1,1,271973,1.0
1158,6DjIRlc7hnwSYT3lf95eVy,94 mentale,0StTz8RyyuucrLBTFempls,https://p.scdn.co/mp3-preview/efd0e50885f7a843ade710dfbba93b395f6ac95f?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2007-07-02,"['francoton', 'french hip hop', 'pop urbaine', 'rap conscient', 'rap francais']",0.576,0.967,-2.575,0.417,0.0626,0.0,0.869,0.38,88.047,6,1,272760,30.0
1159,6DjIRlc7hnwSYT3lf95eVy,Work Out,3PdgIdRXJjgxfOr7slldel,https://p.scdn.co/mp3-preview/91941d910d0da915735ef117d5e24d5733e50501?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2018-07-18,"['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap']",0.678,0.659,-4.694,0.312,0.492,0.0,0.106,0.675,173.988,1,1,243180,48.0
1160,6DjIRlc7hnwSYT3lf95eVy,Bir Ayda Unutursun,1B26IuTpOgtKawvALmwoWs,https://p.scdn.co/mp3-preview/2fd128b3de8de2707f1d6337bec092d3f6a946fa?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-12-06,"['turkish hip hop', 'turkish trap pop']",0.54,0.555,-9.937,0.301,0.673,0.0,0.0819,0.195,168.864,4,0,189180,53.0
1161,6DjIRlc7hnwSYT3lf95eVy,Kinari (versi Yuda Alexander),6hgPZR3qmWymNFWyem0BSl,https://p.scdn.co/mp3-preview/b982939854a71aa8ba6d8f5e5d116dd245ef8b3c?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-10-15,"['classic indo pop', 'classic indonesian rock', 'dangdut', 'indonesian indie', 'indonesian pop']",0.473,0.487,-8.377,0.0321,0.3,2.72e-05,0.13,0.156,139.721,2,1,311205,26.0
1162,6DjIRlc7hnwSYT3lf95eVy,This D.J.,75II3PkVGovcJIcSDii6RJ,https://p.scdn.co/mp3-preview/b89462405d9e0384266dcc0d8a8e6fc0520ab391?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-02-22,"['g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'west coast rap']",0.791,0.519,-8.244,0.122,0.0359,0.0233,0.114,0.581,92.048,6,0,204800,15.0
1163,6DjIRlc7hnwSYT3lf95eVy,I Do - Track Masters Remix - 2000 w/o Rap,2rS2SEWLRqsA04UTlLoJig,https://p.scdn.co/mp3-preview/23fe60417a82dc6f25bb50f48047eae8ab15a38c?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2007-05-21,"['contemporary r&b', 'girl group', 'hip pop', 'r&b', 'urban contemporary']",0.764,0.761,-6.058,0.0435,0.0257,0.00396,0.0338,0.639,106.455,6,0,171733,16.0
1164,6DjIRlc7hnwSYT3lf95eVy,Rap,2yTNrh0R0pWSnEyBkH7AzQ,https://p.scdn.co/mp3-preview/3a1a76650d1304bbf02c42fba84ae914eca328c7?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2003-03-30,"['german alternative rap', 'german pop', 'german reggae', 'oldschool deutschrap']",0.811,0.681,-8.375,0.362,0.0367,0.0,0.0679,0.796,88.965,9,0,244120,14.0
1165,6DjIRlc7hnwSYT3lf95eVy,Jingling Baby (Live),1VnBLhyPJhUwINmHB0HhIX,https://p.scdn.co/mp3-preview/394a02da25f584cf75b9bbd14ab52c968eddaee3?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2008-01-01,"['east coast hip hop', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'hip pop', 'old school hip hop', 'pop rap', 'queens hip hop', 'rap', 'urban contemporary']",0.685,0.885,-5.447,0.203,0.0116,0.0,0.645,0.381,111.498,1,1,364133,1.0
1166,6DjIRlc7hnwSYT3lf95eVy,Rap de Zulu,2bR2sr7nFtyyAooWkHAAUL,https://p.scdn.co/mp3-preview/4705b670e73fe1379e530f4a3f58a8d07b750a71?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2017-11-23,"['french hip hop', 'pop urbaine', 'rap francais']",0.705,0.701,-5.767,0.173,0.411,1.69e-05,0.111,0.479,140.014,11,0,208250,30.0
1167,6DjIRlc7hnwSYT3lf95eVy,Es rappelt im Karton,1lRSUdD8ZOzarwJW9gt22B,https://p.scdn.co/mp3-preview/58dd3eeb7002db950de00a9c3c54a4e7d52893d4?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2014-11-14,"['deep german hip hop', 'german hip hop', 'german pop', 'turkish hip hop']",0.697,0.793,-4.261,0.346,0.0504,0.0,0.0923,0.575,93.115,7,1,174387,31.0
1168,6DjIRlc7hnwSYT3lf95eVy,Concrete,16IbM8ToyyOgFxNuBcUauT,https://p.scdn.co/mp3-preview/3054c199ebe60b19b4cd1e7f1ec1a1fe66cc9052?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2016-04-22,['uk pop punk'],0.38,0.973,-4.704,0.121,0.000715,0.00342,0.289,0.316,190.864,5,0,195196,5.0
1169,6DjIRlc7hnwSYT3lf95eVy,Breathe (feat. Sean Paul) - Rap Version,0q3lwFiwQYQynThTulLKGN,https://p.scdn.co/mp3-preview/fd289d7cf5cba25f2098fcbe97d04876816ff93b?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2003,"['hip pop', 'r&b', 'urban contemporary']",0.8,0.663,-3.832,0.0324,0.048,0.0,0.252,0.472,91.934,2,1,228000,49.0
1170,6DjIRlc7hnwSYT3lf95eVy,Les funérailles d'antan - Live au théâtre de l'Européen / 2005,2222CgtFs6i6sJeB2TvX9z,https://p.scdn.co/mp3-preview/ce09e2101d07060a16f48b8c62df29192c63dab4?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-10-22,"['chanson', 'french pop', 'nouvelle chanson francaise']",0.786,0.415,-12.257,0.725,0.84,0.0,0.749,0.802,110.346,0,1,266480,16.0
1171,6DjIRlc7hnwSYT3lf95eVy,P.F.P. (feat. Guy2bezbar & Rapi Sati),0fRbcmspMvWoQlPLNNuZvK,https://p.scdn.co/mp3-preview/80b43c395935b4d03a0ac5d649c13327281cf9ba?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-04-02,"['francoton', 'french hip hop', 'pop urbaine', 'rap calme', 'rap conscient', 'rap francais']",0.884,0.47,-8.658,0.429,0.559,0.0,0.143,0.681,107.199,1,1,179133,33.0
1172,6DjIRlc7hnwSYT3lf95eVy,Es rappelt im Karton,1lRSUdD8ZOzarwJW9gt22B,https://p.scdn.co/mp3-preview/58dd3eeb7002db950de00a9c3c54a4e7d52893d4?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2014-11-14,"['deep german hip hop', 'german hip hop', 'german pop', 'turkish hip hop']",0.697,0.793,-4.261,0.346,0.0504,0.0,0.0923,0.575,93.115,7,1,174387,31.0
1173,6DjIRlc7hnwSYT3lf95eVy,Rapunzel,7b1wxxuT8k6O4IEw0kyaCP,https://p.scdn.co/mp3-preview/b5d7d9f6a209c76e0272dbb161592dd2625f49d5?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-07-10,"['pop flamenco', 'rumba']",0.848,0.822,-5.369,0.0556,0.114,7.64e-05,0.121,0.366,100.057,10,0,183089,44.0
1174,6DjIRlc7hnwSYT3lf95eVy,Blackjack,3oQSmblXOEuBdfEl7r2rR1,https://p.scdn.co/mp3-preview/91d25a6a6fa5f47e4b85fa9ed03dff84e53cc718?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2014-12-13,"['malaysian tamil pop', 'tamil hip hop', 'tamil pop']",0.738,0.864,-2.959,0.361,0.0169,0.0,0.338,0.709,149.913,5,0,318250,21.0
1175,6DjIRlc7hnwSYT3lf95eVy,Rapture - Extended Mix,2lNvgx9dukxsvvSL1TviP6,https://p.scdn.co/mp3-preview/5018ea00a5a683b6cbcd301b6b1e2fbdf02ace43?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-08-13,"['edm', 'electro house', 'pop dance', 'progressive electro house', 'progressive house', 'trance']",0.644,0.775,-6.775,0.0448,0.00524,0.729,0.0899,0.439,123.999,9,0,389057,25.0
1176,6DjIRlc7hnwSYT3lf95eVy,Torbjorn Vs Engineer Rap Battle,7LQA50POxcLvsM9S82l72Z,https://p.scdn.co/mp3-preview/ad5236c144875178bab7cf74495d79454daa28a3?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-02-11,"['antiviral pop', 'fnaf', 'otacore']",0.821,0.913,-5.269,0.239,0.126,0.0,0.109,0.757,103.04,1,1,242330,26.0
1177,6DjIRlc7hnwSYT3lf95eVy,Hannibal Interlude (feat. Hannibal Buress),3xlxccjYAuqTFORC3shOSm,https://p.scdn.co/mp3-preview/888c822c1aabb8ebc2be17b49bf6cd00cd5a7984?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2015-07-31,"['comedy rap', 'pop rap', 'rap']",0.795,0.665,-7.605,0.345,0.0217,0.0,0.656,0.77,119.945,1,1,120691,35.0
1178,6DjIRlc7hnwSYT3lf95eVy,2013 Rap Up,3fWLtgCLd2CVQzKXDnlO3w,https://p.scdn.co/mp3-preview/67e51c4ab88c3ccf187b8075ae41487673b0f0f2?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2014-01-01,['viral pop'],0.694,0.846,-6.903,0.315,0.174,0.0,0.33,0.624,149.913,9,0,289030,2.0
1179,6DjIRlc7hnwSYT3lf95eVy,Care To Say About It,2NVX7FqqDYNZGKDxNrdwUg,https://p.scdn.co/mp3-preview/4011055f3e352d352bf7e6260f38e2f195c13c33?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2018-05-18,"['atl hip hop', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.784,0.755,-4.17,0.287,0.266,0.0,0.105,0.786,128.111,6,0,191347,16.0
1180,6DjIRlc7hnwSYT3lf95eVy,Mother Teresa vs Sigmund Freud,1ZhM4R9TDxOH3BlQGsKDyg,https://p.scdn.co/mp3-preview/f289ecea56317c36f0d413c9f87bc2bbb46fb2dc?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-09-21,"['antiviral pop', 'comic']",0.813,0.881,-4.731,0.349,0.0661,0.0,0.394,0.695,108.162,0,0,164676,36.0
1181,6DjIRlc7hnwSYT3lf95eVy,La rappresentante di lista,42WaMxJa7E7tf9UcUazFJZ,https://p.scdn.co/mp3-preview/f4b157302f1515a2720297847b37bdb6e886f2f5?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2014-03-06,"['indie siciliano', 'italian indie pop']",0.71,0.483,-5.914,0.0484,0.255,0.0,0.309,0.205,157.919,10,1,158000,42.0
1182,6DjIRlc7hnwSYT3lf95eVy,Réseaux,5fbza9j93zo3vnkLkEVIpO,https://p.scdn.co/mp3-preview/5808faa63220c8f1c66184b81dcdea06c7372a4c?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-05-29,"['francoton', 'french hip hop', 'pop urbaine']",0.795,0.668,-6.463,0.243,0.16,0.0,0.127,0.349,150.093,1,1,196453,7.0
1183,6DjIRlc7hnwSYT3lf95eVy,P.F.P. (feat. Guy2bezbar & Rapi Sati),0fRbcmspMvWoQlPLNNuZvK,https://p.scdn.co/mp3-preview/80b43c395935b4d03a0ac5d649c13327281cf9ba?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-04-02,"['francoton', 'french hip hop', 'pop urbaine', 'rap calme', 'rap conscient', 'rap francais']",0.884,0.47,-8.658,0.429,0.559,0.0,0.143,0.681,107.199,1,1,179133,33.0
1184,6DjIRlc7hnwSYT3lf95eVy,Specat,4P3K3sMF054XvwlfzbD4Ns,https://p.scdn.co/mp3-preview/e2a166472328f3409b129763447d7b9f9f281ee8?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2016-06-10,"['albanian hip hop', 'albanian pop', 'kosovan pop']",0.928,0.535,-5.745,0.186,0.0835,0.0,0.164,0.297,120.025,10,0,218070,26.0
1185,6DjIRlc7hnwSYT3lf95eVy,The Next Rap God,5PJhqOoJ2VZDDSNi6AJhqm,https://p.scdn.co/mp3-preview/c6907c81dd7365352e73f8efcae5a9fd0583c377?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-06-02,"['canadian hip hop', 'ottawa rap', 'pop rap', 'social media pop']",0.899,0.949,-3.156,0.257,0.0278,0.0,0.675,0.615,139.973,2,1,600326,50.0
1186,6DjIRlc7hnwSYT3lf95eVy,Dolce Vita,0sjB4W5pxZTcBV9oaqnSZq,https://p.scdn.co/mp3-preview/e208a987623fe3a26a6485bc0803811a691bdb29?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-01-29,"['francoton', 'french hip hop', 'old school rap francais', 'pop urbaine', 'rap conscient']",0.811,0.664,-7.273,0.0833,0.702,0.00176,0.1,0.636,125.979,0,1,183212,5.0
1187,6DjIRlc7hnwSYT3lf95eVy,If I Didn't Rap,2z6K01lSqi1CzueLKuSCrC,https://p.scdn.co/mp3-preview/804808b02e345675518774e2c924be5061269ba0?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2015-08-14,"['atl hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.861,0.637,-3.821,0.228,0.366,0.0,0.485,0.63,119.126,4,1,173080,22.0
